id,best_fitness,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Error,Wc_pp,Wc_pb,Wc_pbar,Wc_bp,Wc_bb,Wc_bbar,eta_ped,xi_ped,tau_ped,v_pref_ped,eta_bike,xi_bike,tau_bike,v_pref_bike,type_most_common
10758,0.9976155096955586,0.00239019,0.048889566,0.024831142073585475,0.044718094,0.001669987,2.426042533908416,0.9999848225960872,0.9976155096955586,177.08653021430433,195.49753519443453,96.82678615336502,2153.376614902095,2037.1723505152063,1074.0361638476431,3.6682419965288946,1.7936065409313455,1.4701057460301323,1.358,5.667546868,4.078119306886467,0.6825022678456258,3.073,0
10760,0.9978869184792735,0.002117556,0.046016911,0.022815907160510004,0.041396829,0.001604671,1.5902846231154286,0.9999849083446797,0.9978869184792735,195.0306314209137,299.60252665609755,39.244841814874206,2124.1014066483435,1625.3863525847094,1469.5685467754877,4.976554788329033,4.503940796788281,0.6939899847405917,1.358,3.083939427732275,2.349656786628456,0.8342382989863357,3.073,0
10763,0.9969644417174175,0.003044801,0.055179715053045565,0.028127809959950418,0.048756008,0.001754968,3.242713015302098,0.99998306,0.9969644417174175,187.7065783895914,196.4477464838648,117.14218515175357,1532.492509302353,2068.8901427047113,1155.4630500363407,4.7566462088061305,2.5440355466161053,0.7529577332156918,1.358,4.862901797248392,5.830814776,0.539017807,3.073,0
10766,0.9968779774956782,0.0031318,0.055962488,0.028811047280740503,0.04815293,0.001808709,2.5524170444755843,0.9999827580334608,0.9968779774956782,184.7991587830658,308.7322372622832,59.96079606606663,1780.3389489962528,1781.8731773370878,1061.5205933180096,2.6943419097202326,1.0595808269220504,1.3184951299391496,1.358,2.5557500314417214,4.873565328577693,0.5458009270328588,3.073,0
10765,0.9953605093993465,0.004661116,0.068272365,0.032803834,0.060759791,0.002174181,4.861543783,0.9999753795079416,0.9953605093993465,201.04307572427743,244.0707395055072,98.57500834555248,2139.9201699900223,1677.365223230135,967.9951507727558,2.859861490925417,1.6851821189132483,0.8220864247394377,1.358,4.736205371415803,5.360029616323317,0.8260437013447894,3.073,0
10748,0.9962181208942004,0.003796236,0.061613602,0.03295696,0.056436161063104104,0.001996549,2.4030173952492175,0.9999798725384437,0.9962181208942004,195.16937218315644,294.16028574978066,59.26498595577253,2081.842051936801,1942.091017265132,1350.1467307593107,3.409396100913069,3.0657401526595485,1.4623192944560157,1.358,4.005732766,3.274081530160686,0.9184078364254491,3.073,0
10773,0.9961744131953257,0.003840278,0.061969978,0.032726167,0.057964997252237395,0.001996963,2.427055773093876,0.9999799207363994,0.9961744131953257,191.6864673097964,221.19992092561074,102.2120024714796,1629.3822491684616,1930.1615460816686,1021.2689335267331,1.728692566734697,2.838118226939202,0.770086179,1.358,2.712929490210618,2.4098239839622635,0.9923025378063826,3.073,0
10779,0.9955849097855678,0.00443467,0.066593316,0.031910349,0.060265374,0.002171484,3.064356749671685,0.9999763946840514,0.9955849097855678,176.18491217357575,265.03347676315275,41.476314732691776,2164.037144004395,1567.3652840800125,1339.5571276039623,1.7692694160718827,3.7977433034215604,0.6133029381871764,1.358,5.069697545046378,2.677138632,0.9415942323412392,3.073,0
10780,0.9959810757222174,0.004035141,0.063522761,0.031487953087407615,0.057469284496970016,0.002137976,2.336346757541345,0.9999786369684344,0.9959810757222174,201.72748521465206,300.79818347604805,114.4407766252376,1557.2157620454514,1974.338718101442,1542.2329355782772,1.6396145441391097,3.0566573751832555,1.3366458326392618,1.358,4.908629466447949,4.341204199815863,0.46959083588213574,3.073,0
10785,0.9932706581570014,0.006774933,0.082309979,0.031403590543075025,0.056571434,0.002704009,7.750522987031993,0.9999664954540648,0.9932706581570014,177.84351231970115,319.3690882687016,46.791358900219755,1602.1254292199944,1737.7903370637764,988.4910662784773,4.074648297,4.328667773309496,1.4689628188100547,1.358,5.255974538856982,2.401767072011239,0.9988947509757173,3.073,0
10784,0.9935391953869951,0.006502818,0.080640052,0.034180437,0.071105958,0.002649149,3.6610865620706496,0.9999601569387088,0.9935391953869951,185.99444326942609,230.66957604707497,74.27237235099943,1949.454799096468,1823.9690836047191,902.3510002603776,1.998462862319946,2.3085273025852486,1.2151767480512083,1.358,4.080306923589754,3.9493417405480034,0.49708695486819343,3.073,0
10794,0.9934181954131517,0.006625412,0.081396632,0.031749996,0.055323192,0.002719595,5.247326108,0.9999653683650566,0.9934181954131517,209.98751288403218,229.09910016134458,55.38920695306109,2155.8758169221132,1708.5578883930712,1283.9710707028644,1.3167995071751832,1.4429823661814085,1.0811253560638339,1.358,3.357847686,5.239138570737886,0.35631565192601067,3.073,0
10800,0.9907836692996729,0.009302062,0.096447196,0.041504018610559835,0.085509417,0.003975506,2.344119517153603,0.9999325655668819,0.9907836692996729,194.62480900179403,319.3342993,27.999602642434844,1884.5024301996764,1904.4476289343124,1046.8319160070687,3.127678194895823,4.179178508034624,0.8878636758131471,1.358,5.697443684743563,2.6296578185123343,0.8304611770597936,3.073,1
10797,0.9906116082641903,0.009477369,0.09735178,0.044503348,0.090346081,0.003843009,2.075543808481197,0.9999274449304917,0.9906116082641903,194.1613815395806,203.8642987022789,113.74451537126465,1982.6385807317242,1673.6984679738314,1361.2432599272474,1.2341448063020453,1.1858307424225325,0.48017792827692385,1.358,2.7906497922518594,4.379249580918147,0.7312283354499316,3.073,0
10801,0.9992230000021671,0.000777604,0.027885555334110333,0.015082465918106965,0.009092247,0.002466663,0.2457229260281864,0.9999610762129094,0.9992230000021671,179.58894197022374,222.21318936554354,97.35587387564755,1718.172421301423,1708.9913822957064,1158.6473631100216,4.376244887566184,4.162268883952926,0.9658312403869223,1.358,5.1987722887543875,2.815670880035999,0.7340779197829039,3.073,0
10802,0.9992712287909375,0.000729303,0.027005605,0.014579248473549184,0.008858488,0.002455482,0.21587360034722153,0.9999593273115577,0.9992712287909375,206.7298148088017,269.53432913117956,39.73483434172181,1779.379613,1726.5109524360473,1038.6313892750259,3.047266004882001,3.869067484753063,0.5362631641773139,1.358,2.493802265513502,5.965129326,0.5470024678006264,3.073,0
10804,0.9762145388513953,0.024364994,0.15609290105925785,0.098236484,0.10968755561353463,0.027693766989787285,8.844492735,0.9813596757661218,0.9762145388513953,199.42672252371256,195.30830962889192,88.22092058,1552.6138995393258,1712.5234226419948,1268.4895786266723,3.2682261252991194,2.2496940570239436,1.376293865,1.358,2.326575547331973,2.9680080526248607,0.4026272686200014,3.073,0
10803,0.9893095872660056,0.010805933,0.10395158783592322,0.050811527311915926,0.072795583,0.003301337,23.708216154259595,0.9999287339585038,0.9893095872660056,170.16336740413675,240.46714597429403,61.43327120723282,1992.8991342729596,1782.6783908213406,1374.5347813373528,1.3280253356811036,1.8941430895733693,0.8129204856192682,1.358,4.461350428731636,3.2323153054509697,0.7788717261561292,3.073,0
10808,0.9857259525597528,0.014480746299902203,0.12033597259299567,0.061300394,0.070525065,0.009182478,3.0988797081790715,0.9997707420955623,0.9857259525597528,194.13249702908243,284.7907819056132,82.95224717443426,2248.409763054488,1610.6480849861177,1142.2060836908695,4.756933314551471,3.246456331208816,1.0072902692405319,1.358,5.690717857581221,2.9929238872844772,0.5508501207801126,3.073,0
10810,0.9936895918581949,0.006350482,0.079689913,0.035859053,0.058537743,0.002534452,8.350884194083264,0.9999631570098884,0.9936895918581949,187.4711588942186,263.3279843,85.51217801617574,1945.5800905427895,1576.1762938439629,1617.9471341243448,1.2578280948571154,3.1685343204252754,0.9279447752318883,1.358,4.010401658796136,2.7453041069549347,0.970993343,3.073,0
10813,0.9962642370429017,0.003749771,0.061235376,0.027013040171041888,0.050340152943325875,0.002023255,1.2411742716669525,0.9999803209467782,0.9962642370429017,202.59856587834284,202.3355341557708,39.44951260623843,1935.9369120389324,1981.2113443475707,974.5070178,3.223594147952741,3.5136478364586723,1.2235415144966801,1.358,4.132375526697443,2.311132038568895,0.32838246107584756,3.073,0
10806,0.9981757835850109,0.00182755,0.042749857,0.019806462864383353,0.040776144,0.001440654,1.3925932997785555,0.9999893784483285,0.9981757835850109,207.39286840379992,181.07724162054558,58.37639509933247,1560.119790527375,1567.7640986089764,1334.5488563663725,4.250844201811393,3.826723821,1.1430275171497322,1.358,3.8488418123588417,4.0778777919922025,0.9214003884112356,3.073,0
10812,0.9977849548283193,0.002219962,0.047116477891211254,0.019761265927559075,0.042305231,0.001528262,5.956159357646255,0.999986688,0.9977849548283193,171.4141998522733,224.18696052469565,73.60021534541619,2002.625529065082,1874.9895439903448,1207.568778719054,1.7160669260820987,1.060669731729563,0.8297336829077779,1.358,5.215193664008915,2.782954870383995,0.7906867343182715,3.073,0
10805,0.9984403449445547,0.001562091,0.039523301723944346,0.018768855,0.040108993567415645,0.001288719,1.3886992360749664,0.9999907282822078,0.9984403449445547,174.7049439692384,227.54945502471574,42.38841188844438,2192.822985682737,1560.7899821803817,1446.695886561028,1.1668214089237052,2.8145401926214753,0.8402908815389545,1.358,3.7729244198407614,3.3147451531893846,0.7826899113914424,3.073,0
10814,0.9984647337712441,0.001537627,0.039212586,0.018580662254164014,0.039742372050898096,0.001276711,2.0204417405565778,0.9999907235988872,0.9984647337712441,205.60432125051852,201.77863145138647,40.292420271762595,1618.2208520987572,1869.0054783925925,1428.7399020771327,3.471035746201786,3.0471450654871486,0.45548848063120734,1.358,4.5738131564822115,3.112179516,0.3043436657239192,3.073,0
10825,0.9984736803123123,0.001528653,0.039097991,0.018241861,0.037676061,0.0013573,2.236419193732591,0.9999906201573089,0.9984736803123123,203.1408031750435,317.7595315823665,111.68701575860013,2185.510430673561,1709.2138472021245,1060.6451190276878,1.0821464043400568,4.801162459345358,0.7898437678943899,1.358,3.1209459930378345,2.8055837410097872,0.9830993552879916,3.073,0
10826,0.9985199666078087,0.001482227,0.038499703,0.018170395967677836,0.037174153640932496,0.00133653,2.3937968276277717,0.9999911877247789,0.9985199666078087,175.1208406036871,220.93372746450694,54.07667188,2156.1923493773775,2121.4953154356267,1010.6109012562863,1.2173246476782125,1.5296282941651151,1.3099778942491238,1.358,4.168807732466949,4.3524964554025924,0.5333024959425373,3.073,0
10830,0.9983549267790096,0.001647784,0.040592905,0.019321660051893796,0.040877258,0.001409196,1.0628206453210716,0.9999894920575446,0.9983549267790096,205.31964709279202,316.8803839552172,112.78997134930191,1627.504366,2158.7857437152365,1281.5996939683728,1.0628209758268787,1.6095558791890796,1.2923347674954628,1.358,2.8500698160659637,3.7337131814591435,0.9783746025133708,3.073,0
10831,0.9984439538925336,0.001558471,0.039477476622109486,0.018251993,0.037870396209730185,0.001370474,2.032246393225758,0.9999905352273276,0.9984439538925336,181.2076034,225.8406845491723,103.43813511125143,1954.1831065473796,1580.549166023943,1130.747493305022,1.057843926546672,3.9271298304356033,1.2784897585978585,1.358,5.067463894756545,3.805369226323534,0.6181874256085842,3.073,0
10827,0.9985090619935877,0.001493164,0.038641483171587915,0.018058211061118292,0.037031183,0.001350155,2.074005103941456,0.9999912054217257,0.9985090619935877,172.01462942167035,223.34205245252485,89.39278020884448,2128.928511748395,1556.669842253783,1309.6671914319345,1.1876122119343986,1.5193998592944373,0.9127663073497603,1.358,5.617316896287919,5.221639488841538,0.6799234667580789,3.073,0
10833,0.9983335997107458,0.001669182,0.040855622,0.018960274,0.039849231798536965,0.001428473,1.6625050870552704,0.9999897100642985,0.9983335997107458,209.0793279108907,318.84469108713597,59.85960131213538,2214.6931072600255,1554.6925746031043,1340.3266703570057,1.2808085309267856,1.2135540324383451,1.1520508885377185,1.358,2.6926670682163505,2.490443753087842,0.738553573,3.073,0
10829,0.998472066,0.001530272,0.039118691,0.018709279073360445,0.039571134,0.001366936,2.587689962,0.9999909288321023,0.998472066,172.49826020469828,253.27520252489043,34.47806387595543,2056.155458482299,2196.5860120759185,1200.505384607312,1.1320534972029703,1.832980661488394,1.3349883591473595,1.358,2.663672537552236,2.0250113287863725,0.4980952494916443,3.073,0
10834,0.9986245460476701,0.001377348,0.037112645,0.017488999296235545,0.035438708,0.001316079,1.7354590239092105,0.9999920622826545,0.9986245460476701,207.48990854981497,188.03399645012465,109.01810783915784,1693.1587967230644,1831.450357903155,1639.712869146084,1.0488811114698229,1.0386521503743578,1.4374517144291754,1.358,5.195855702347657,3.7539470125234753,0.6853143615017234,3.073,0
10836,0.9986184977244524,0.001383413,0.037194267,0.017604923560857782,0.03561941,0.001319275,1.7652355805699707,0.9999920259879713,0.9986184977244524,186.9358213828694,276.56761192412625,59.697532164269255,1550.2603245899363,1922.4654925209434,958.0976429664504,2.6167829210350484,2.4733742243737424,0.8634578092830181,1.358,4.221796499666574,2.8600551889987393,0.9992592916948713,3.073,0
10845,0.9985298255795194,0.001472339,0.03837107,0.018472280951735705,0.03892743,0.001348957,1.7535557676268396,0.9999913982827886,0.9985298255795194,198.94024850996598,206.78087147852278,26.462556262479676,2226.086317595651,1605.5403220617916,1619.0691026699294,2.608591282,3.002519434125647,1.3808313028561874,1.358,2.343370160629489,5.675589933720012,0.4749262840635782,3.073,0
10835,0.9977003669203321,0.002304934,0.048009723819010176,0.021192487,0.047571636662345276,0.001651927,3.5980013202182857,0.9999855112773939,0.9977003669203321,188.1556308943014,318.30616754453285,28.56025428427479,1898.2196477782845,2049.3027598316135,1180.9656895084759,1.6922084013576222,1.387984836667636,0.9220140683049884,1.358,4.308689306348257,4.159294813980541,0.7661782234427483,3.073,0
10850,0.9975497523029633,0.002456266,0.049560732011669356,0.022134339171277922,0.051837642746825695,0.001709581,3.7236994948192814,0.99998414,0.9975497523029633,193.41555226716378,201.1032509146177,34.056734684997494,2159.4634536029057,1760.8404525906562,1223.4734313350127,1.0903324653407807,3.8912554888235245,0.47990725107697235,1.358,4.820565792784189,2.9372845988068166,0.7057343663947535,3.073,0
10828,0.9975636073194452,0.002442343,0.049420069,0.022011943,0.051127059,0.001706706,3.451030924107773,0.9999841707180942,0.9975636073194452,178.81892823829108,242.2084687489549,44.80248396011643,1657.3851855402604,1620.9046678153727,1209.6214734467446,2.664257412606803,2.826613311732865,0.3175935606879871,1.358,2.3472283595458223,5.781537015835971,0.37142240700519413,3.073,0
10855,0.9984270813068489,0.001575397,0.039691267,0.020855935,0.047208427,0.001386392,0.9735951383601205,0.9999899417602998,0.9984270813068489,176.7947104734052,248.6879691022014,73.77497526389104,2096.0634450272564,1577.1652752464759,1422.0883257024188,1.8302251631329498,1.0958184197035425,0.5037872808213311,1.358,5.188527894417562,3.425040148176736,0.6838925378843463,3.073,0
10847,0.9972226536786012,0.002785081,0.052773871,0.023966476109354238,0.057913398,0.001845314,3.6066804869945663,0.9999805489705432,0.9972226536786012,172.41914417170327,292.9380825343605,53.919477262693775,1755.0491634609643,1766.348105979885,1184.9664867613187,4.997989515113099,2.8762704124000202,0.7338282161973841,1.358,4.429041482016613,3.1023081403527693,0.4377436671862636,3.073,0
10854,0.9971119214430747,0.002896444,0.053818619,0.024405061959281774,0.059617639,0.001891392,3.678483516661603,0.9999793338841819,0.9971119214430747,200.49254220210545,289.8897175703949,56.81423821,2118.627157240093,1557.7045137685475,1021.3368130970166,1.2192211175761543,1.6453896004921051,0.30381191586083883,1.358,5.713732213371085,3.597752005646157,0.46192748145651563,3.073,0
10859,0.9968120356528004,0.00319816,0.056552276409987536,0.025045102,0.062419948,0.002211962,3.0798280483670224,0.9999742547629533,0.9968120356528004,193.85711355586662,290.2169328209225,105.13162017463232,1533.355481,1808.4762412547598,1315.29354,1.175331670449062,4.254695391892847,1.2132921112318729,1.358,2.8450938866381095,2.6866264785455294,0.5124843423335854,3.073,0
